nohup: ignoring input

  0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:  10%|▉         | 44/459 [01:49<15:53,  2.30s/it, loss:87.90399169921875,epoch mean:105.38] 
Epoch 0:  10%|▉         | 45/459 [01:49<15:51,  2.30s/it, loss:87.90399169921875,epoch mean:105.38]
Epoch 0:  10%|▉         | 45/459 [01:51<15:51,  2.30s/it, loss:91.31905364990234,epoch mean:105.07]
Epoch 0:  10%|█         | 46/459 [01:51<15:44,  2.29s/it, loss:91.31905364990234,epoch mean:105.07]
Epoch 0:  10%|█         | 46/459 [01:54<15:44,  2.29s/it, loss:109.36308288574219,epoch mean:105.16]
Epoch 0:  10%|█         | 47/459 [01:54<15:38,  2.28s/it, loss:109.36308288574219,epoch mean:105.16]
Epoch 0:  10%|█         | 47/459 [01:56<15:38,  2.28s/it, loss:81.4466323852539,epoch mean:104.67]  
Epoch 0:  10%|█         | 48/459 [01:56<15:42,  2.29s/it, loss:81.4466323852539,epoch mean:104.67]
Epoch 0:  10%|█         | 48/459 [01:58<15:42,  2.29s/it, loss:95.1541748046875,epoch mean:104.48]
Epoch 0:  11%|█         | 49/459 [01:58<15:11,  2.22s/it, loss:95.1541748046875,epoch mean:104.48]
Epoch 0:  11%|█         | 49/459 [02:00<15:11,  2.22s/it, loss:124.92523956298828,epoch mean:104.88]
Epoch 0:  11%|█         | 50/459 [02:00<15:10,  2.23s/it, loss:124.92523956298828,epoch mean:104.88]
Epoch 0:  11%|█         | 50/459 [02:03<15:10,  2.23s/it, loss:77.53678894042969,epoch mean:104.35] 
Epoch 0:  11%|█         | 51/459 [02:03<16:38,  2.45s/it, loss:77.53678894042969,epoch mean:104.35]
Epoch 0:  11%|█         | 51/459 [02:06<16:38,  2.45s/it, loss:100.89405822753906,epoch mean:104.28]
Epoch 0:  11%|█▏        | 52/459 [02:06<16:14,  2.40s/it, loss:100.89405822753906,epoch mean:104.28]
Epoch 0:  11%|█▏        | 52/459 [02:08<16:14,  2.40s/it, loss:83.3167953491211,epoch mean:103.89]  
Epoch 0:  12%|█▏        | 53/459 [02:08<15:36,  2.31s/it, loss:83.3167953491211,epoch mean:103.89]
Epoch 0:  12%|█▏        | 53/459 [02:10<15:36,  2.31s/it, loss:93.24246215820312,epoch mean:103.69]
Epoch 0:  12%|█▏        | 54/459 [02:10<15:17,  2.27s/it, loss:93.24246215820312,epoch mean:103.69]
Epoch 0:  12%|█▏        | 54/459 [02:12<15:17,  2.27s/it, loss:92.19135284423828,epoch mean:103.48]
Epoch 0:  12%|█▏        | 55/459 [02:12<15:05,  2.24s/it, loss:92.19135284423828,epoch mean:103.48]
Epoch 0:  12%|█▏        | 55/459 [02:14<15:05,  2.24s/it, loss:93.80770111083984,epoch mean:103.31]
Epoch 0:  12%|█▏        | 56/459 [02:14<14:47,  2.20s/it, loss:93.80770111083984,epoch mean:103.31]
Epoch 0:  12%|█▏        | 56/459 [02:16<14:47,  2.20s/it, loss:78.63117980957031,epoch mean:102.87]
Epoch 0:  12%|█▏        | 57/459 [02:16<14:23,  2.15s/it, loss:78.63117980957031,epoch mean:102.87]
Epoch 0:  12%|█▏        | 57/459 [02:18<14:23,  2.15s/it, loss:103.10175323486328,epoch mean:102.88]
Epoch 0:  13%|█▎        | 58/459 [02:18<14:39,  2.19s/it, loss:103.10175323486328,epoch mean:102.88]
Epoch 0:  13%|█▎        | 58/459 [02:21<14:39,  2.19s/it, loss:101.39926147460938,epoch mean:102.85]
Epoch 0:  13%|█▎        | 59/459 [02:21<15:36,  2.34s/it, loss:101.39926147460938,epoch mean:102.85]
Epoch 0:  13%|█▎        | 59/459 [02:23<15:36,  2.34s/it, loss:96.19340515136719,epoch mean:102.74] 
Epoch 0:  13%|█▎        | 60/459 [02:23<15:35,  2.34s/it, loss:96.19340515136719,epoch mean:102.74]
Epoch 0:  13%|█▎        | 60/459 [02:26<15:35,  2.34s/it, loss:102.17579650878906,epoch mean:102.73]
Epoch 0:  13%|█▎        | 61/459 [02:26<15:17,  2.31s/it, loss:102.17579650878906,epoch mean:102.73]
Epoch 0:  13%|█▎        | 61/459 [02:28<15:17,  2.31s/it, loss:96.26187133789062,epoch mean:102.63] 
Epoch 0:  14%|█▎        | 62/459 [02:28<15:15,  2.31s/it, loss:96.26187133789062,epoch mean:102.63]
Epoch 0:  14%|█▎        | 62/459 [02:30<15:15,  2.31s/it, loss:81.85345458984375,epoch mean:102.30]
Epoch 0:  14%|█▎        | 63/459 [02:30<15:03,  2.28s/it, loss:81.85345458984375,epoch mean:102.30]
Epoch 0:  14%|█▎        | 63/459 [02:32<15:03,  2.28s/it, loss:83.0133056640625,epoch mean:102.00] 
Epoch 0:  14%|█▍        | 64/459 [02:32<14:36,  2.22s/it, loss:83.0133056640625,epoch mean:102.00]
Epoch 0:  14%|█▍        | 64/459 [02:35<14:36,  2.22s/it, loss:74.57178497314453,epoch mean:101.58]
Epoch 0:  14%|█▍        | 65/459 [02:35<14:45,  2.25s/it, loss:74.57178497314453,epoch mean:101.58]
Epoch 0:  14%|█▍        | 65/459 [02:37<14:45,  2.25s/it, loss:106.04360961914062,epoch mean:101.64]
Epoch 0:  14%|█▍        | 66/459 [02:37<14:48,  2.26s/it, loss:106.04360961914062,epoch mean:101.64]
Epoch 0:  14%|█▍        | 66/459 [02:39<14:48,  2.26s/it, loss:74.7182846069336,epoch mean:101.24]  
Epoch 0:  15%|█▍        | 67/459 [02:39<15:12,  2.33s/it, loss:74.7182846069336,epoch mean:101.24]
Epoch 0:  15%|█▍        | 67/459 [02:42<15:12,  2.33s/it, loss:76.96722412109375,epoch mean:100.88]
Epoch 0:  15%|█▍        | 68/459 [02:42<15:19,  2.35s/it, loss:76.96722412109375,epoch mean:100.88]
Epoch 0:  15%|█▍        | 68/459 [02:44<15:19,  2.35s/it, loss:86.83734130859375,epoch mean:100.68]
Epoch 0:  15%|█▌        | 69/459 [02:44<15:09,  2.33s/it, loss:86.83734130859375,epoch mean:100.68]
Epoch 0:  15%|█▌        | 69/459 [02:46<15:09,  2.33s/it, loss:73.60407257080078,epoch mean:100.29]
Epoch 0:  15%|█▌        | 70/459 [02:46<15:02,  2.32s/it, loss:73.60407257080078,epoch mean:100.29]
Epoch 0:  15%|█▌        | 70/459 [02:49<15:02,  2.32s/it, loss:80.95897674560547,epoch mean:100.02]
Epoch 0:  15%|█▌        | 71/459 [02:49<14:50,  2.30s/it, loss:80.95897674560547,epoch mean:100.02]
Epoch 0:  15%|█▌        | 71/459 [02:51<14:50,  2.30s/it, loss:103.6224365234375,epoch mean:100.07]
Epoch 0:  16%|█▌        | 72/459 [02:51<14:22,  2.23s/it, loss:103.6224365234375,epoch mean:100.07]
Epoch 0:  16%|█▌        | 72/459 [02:53<14:22,  2.23s/it, loss:95.18919372558594,epoch mean:100.01]
Epoch 0:  16%|█▌        | 73/459 [02:53<14:16,  2.22s/it, loss:95.18919372558594,epoch mean:100.01]
Epoch 0:  16%|█▌        | 73/459 [02:55<14:16,  2.22s/it, loss:101.82305908203125,epoch mean:100.03]
Epoch 0:  16%|█▌        | 74/459 [02:55<14:19,  2.23s/it, loss:101.82305908203125,epoch mean:100.03]
Epoch 0:  16%|█▌        | 74/459 [02:57<14:19,  2.23s/it, loss:89.90345764160156,epoch mean:99.89]  
Epoch 0:  16%|█▋        | 75/459 [02:57<14:09,  2.21s/it, loss:89.90345764160156,epoch mean:99.89]
Epoch 0:  16%|█▋        | 75/459 [02:59<14:09,  2.21s/it, loss:81.91914367675781,epoch mean:99.66]
Epoch 0:  17%|█▋        | 76/459 [02:59<14:00,  2.19s/it, loss:81.91914367675781,epoch mean:99.66]
Epoch 0:  17%|█▋        | 76/459 [03:02<14:00,  2.19s/it, loss:87.43262481689453,epoch mean:99.50]
