nohup: ignoring input

  0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:   9%|▊         | 40/459 [03:34<35:29,  5.08s/it, loss:16485.7578125,epoch mean:17269.25]
Epoch 0:   9%|▊         | 40/459 [03:39<35:29,  5.08s/it, loss:15336.3203125,epoch mean:17222.11]
Epoch 0:   9%|▉         | 41/459 [03:39<34:51,  5.00s/it, loss:15336.3203125,epoch mean:17222.11]
Epoch 0:   9%|▉         | 41/459 [03:44<34:51,  5.00s/it, loss:16314.8984375,epoch mean:17200.51]
Epoch 0:   9%|▉         | 42/459 [03:44<34:58,  5.03s/it, loss:16314.8984375,epoch mean:17200.51]
Epoch 0:   9%|▉         | 42/459 [03:49<34:58,  5.03s/it, loss:17808.4921875,epoch mean:17214.65]
Epoch 0:   9%|▉         | 43/459 [03:49<34:44,  5.01s/it, loss:17808.4921875,epoch mean:17214.65]
Epoch 0:   9%|▉         | 43/459 [03:54<34:44,  5.01s/it, loss:17700.232421875,epoch mean:17225.68]
Epoch 0:  10%|▉         | 44/459 [03:54<34:21,  4.97s/it, loss:17700.232421875,epoch mean:17225.68]
Epoch 0:  10%|▉         | 44/459 [03:59<34:21,  4.97s/it, loss:16337.3359375,epoch mean:17205.94]  
Epoch 0:  10%|▉         | 45/459 [03:59<34:31,  5.00s/it, loss:16337.3359375,epoch mean:17205.94]
Epoch 0:  10%|▉         | 45/459 [04:04<34:31,  5.00s/it, loss:19837.26953125,epoch mean:17263.15]
Epoch 0:  10%|█         | 46/459 [04:04<34:16,  4.98s/it, loss:19837.26953125,epoch mean:17263.15]
Epoch 0:  10%|█         | 46/459 [04:09<34:16,  4.98s/it, loss:17556.96875,epoch mean:17269.40]   
Epoch 0:  10%|█         | 47/459 [04:09<34:38,  5.04s/it, loss:17556.96875,epoch mean:17269.40]
Epoch 0:  10%|█         | 47/459 [04:15<34:38,  5.04s/it, loss:17754.16796875,epoch mean:17279.50]
Epoch 0:  10%|█         | 48/459 [04:15<35:17,  5.15s/it, loss:17754.16796875,epoch mean:17279.50]
Epoch 0:  10%|█         | 48/459 [04:20<35:17,  5.15s/it, loss:15540.9267578125,epoch mean:17244.02]
Epoch 0:  11%|█         | 49/459 [04:20<35:28,  5.19s/it, loss:15540.9267578125,epoch mean:17244.02]
Epoch 0:  11%|█         | 49/459 [04:25<35:28,  5.19s/it, loss:17411.115234375,epoch mean:17247.36] 
Epoch 0:  11%|█         | 50/459 [04:25<35:08,  5.16s/it, loss:17411.115234375,epoch mean:17247.36]
Epoch 0:  11%|█         | 50/459 [04:30<35:08,  5.16s/it, loss:19820.41796875,epoch mean:17297.81] 
